picture_name,user_name,image_path,caption,timestamp,likes_count
 Lorin_1, Lorin,/img/uploaded, In the cookie jar my hand was not., 2023-12-17 19:07:43,7
 Lorin_2, Lorin,/img/uploaded, Meditate I must., 2023-12-17 19:09:35,0
 Xylo_1, Xylo,/img/uploaded, My tea strong as Force is., 2023-12-17 19:22:40,0
 Xylo_2, Xylo,/img/uploaded, Jedi mind trick failed., 2023-12-17 19:23:14,0
 Zara_1, Zara,/img/uploaded, Lost my map I have. Oops., 2023-12-17 19:24:31,0
 Zara_2, Zara,/img/uploaded, Yoga with Yoda, 2023-12-17 19:25:03,0
 Mystar_1, Mystar,/img/uploaded, Cookies gone? , 2023-12-17 19:26:50,0
 Mystar_2, Mystar,/img/uploaded, In my soup a fly is., 2023-12-17 19:27:24,0
 mert_1, mert,/img/uploaded, Enter a caption, 2024-03-08 13:51:21,0
 Xylo_3, Xylo,/img/uploaded, Enter a caption, 2024-03-18 19:44:39,0
 mert_2, mert,/img/uploaded, AI, 2024-03-27 00:37:48,0
 Alp_1, Alp,/img/uploaded, Enter a caption, 2024-03-27 19:35:18,0
